@T,table
Created,2019-06-06 10:09
Author,HortonMachine library
@H,timestamp,value_4
ID,,4
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2006-07-01 00:00,286.5749425747454
,2006-07-01 00:30,286.64557973069003
,2006-07-01 01:00,285.612307078238
,2006-07-01 01:30,285.16238413635006
,2006-07-01 02:00,283.4415548263343
,2006-07-01 02:30,284.3545872948377
,2006-07-01 03:00,283.87500131572665
,2006-07-01 03:30,283.4557034455269
,2006-07-01 04:00,283.64277191779274
,2006-07-01 04:30,284.3340015209734
,2006-07-01 05:00,289.49838210294155
,2006-07-01 05:30,292.8646562960152
,2006-07-01 06:00,293.9523383211901
,2006-07-01 06:30,297.09663423828374
,2006-07-01 07:00,299.66607024677535
,2006-07-01 07:30,303.1800656464053
,2006-07-01 08:00,303.48317695873413
,2006-07-01 08:30,306.09308760614704
,2006-07-01 09:00,317.2469772247937
,2006-07-01 09:30,333.1456469589127
,2006-07-01 10:00,323.3602394688202
,2006-07-01 10:30,319.2616702584154
,2006-07-01 11:00,314.625758278553
,2006-07-01 11:30,310.2929985939261
,2006-07-01 12:00,324.38162358043377
,2006-07-01 12:30,303.91108889297476
,2006-07-01 13:00,336.5256692487192
,2006-07-01 13:30,299.4809704098027
,2006-07-01 14:00,308.79725993136947
,2006-07-01 14:30,304.12452944994254
,2006-07-01 15:00,301.7685911985752
,2006-07-01 15:30,298.1320537646662
,2006-07-01 16:00,297.81558611855235
,2006-07-01 16:30,297.677665914645
,2006-07-01 17:00,294.8744897172831
,2006-07-01 17:30,293.11930069348676
,2006-07-01 18:00,295.2498111039788
,2006-07-01 18:30,291.55610213678403
,2006-07-01 19:00,289.01016667153925
,2006-07-01 19:30,287.54442163490717
,2006-07-01 20:00,286.5077344366404
,2006-07-01 20:30,286.2457574556086
,2006-07-01 21:00,285.9685266198951
,2006-07-01 21:30,285.4654255313553
,2006-07-01 22:00,285.9358212512699
,2006-07-01 22:30,286.52645285147315
,2006-07-01 23:00,284.754200649681
,2006-07-01 23:30,287.02821095504373
,2006-07-02 00:00,284.42933776809315
,2006-07-02 00:30,283.93755869385035
,2006-07-02 01:00,283.9621277368125
,2006-07-02 01:30,284.35076464234527
,2006-07-02 02:00,284.7003149428068
,2006-07-02 02:30,284.82545639742966
,2006-07-02 03:00,284.6432103339007
,2006-07-02 03:30,284.5215136135993
,2006-07-02 04:00,284.85806940088116
,2006-07-02 04:30,285.78012124750563
,2006-07-02 05:00,287.52972244381425
,2006-07-02 05:30,288.1052868165552
,2006-07-02 06:00,294.260463260699
,2006-07-02 06:30,297.5882820344178
,2006-07-02 07:00,299.1952531634276
,2006-07-02 07:30,296.9111584501632
,2006-07-02 08:00,291.6028535957389
,2006-07-02 08:30,296.5566564653625
,2006-07-02 09:00,312.01795082633777
,2006-07-02 09:30,302.5824956829363
,2006-07-02 10:00,302.48942089701677
,2006-07-02 10:30,299.7822394591799
,2006-07-02 11:00,301.475862247206
,2006-07-02 11:30,301.8018587910863
,2006-07-02 12:00,296.1019409710928
,2006-07-02 12:30,305.2020713769906
,2006-07-02 13:00,307.51616439897526
,2006-07-02 13:30,307.8652051930084
,2006-07-02 14:00,313.4929621998431
,2006-07-02 14:30,306.85044562477015
,2006-07-02 15:00,305.74426035335904
,2006-07-02 15:30,298.18411420062773
,2006-07-02 16:00,293.56270229803147
,2006-07-02 16:30,294.33755472487945
,2006-07-02 17:00,289.73305596119155
,2006-07-02 17:30,287.76074769422775
,2006-07-02 18:00,286.71924962346225
,2006-07-02 18:30,286.15848951774694
,2006-07-02 19:00,285.6089510107186
,2006-07-02 19:30,285.7602454241064
,2006-07-02 20:00,285.33872327596697
,2006-07-02 20:30,285.2292405279578
,2006-07-02 21:00,285.01833861094224
,2006-07-02 21:30,285.2607881118229
,2006-07-02 22:00,285.2926245408974
,2006-07-02 22:30,285.30993377123775
,2006-07-02 23:00,285.40335479823017
,2006-07-02 23:30,284.80081579056866
,2006-07-03 00:00,285.21811332428786
,2006-07-03 00:30,285.2941753045899
,2006-07-03 01:00,285.11017366602647
,2006-07-03 01:30,284.19373129460485
,2006-07-03 02:00,284.30327393621735
,2006-07-03 02:30,284.03921055870205
,2006-07-03 03:00,284.23122701942606
,2006-07-03 03:30,284.3091087615404
,2006-07-03 04:00,284.65323796966123
,2006-07-03 04:30,285.6765555882578
,2006-07-03 05:00,288.7763999123779
,2006-07-03 05:30,292.29508240106003
,2006-07-03 06:00,298.3596933297297
,2006-07-03 06:30,297.44018581156854
,2006-07-03 07:00,295.24709195659676
,2006-07-03 07:30,305.00612943923574
,2006-07-03 08:00,305.5419783862342
,2006-07-03 08:30,301.5268024743824
,2006-07-03 09:00,339.1521214596777
,2006-07-03 09:30,334.84103944236693
,2006-07-03 10:00,316.6810595282157
,2006-07-03 10:30,306.5436898078598
,2006-07-03 11:00,327.768870131464
,2006-07-03 11:30,311.1902649604161
,2006-07-03 12:00,304.26086832923323
,2006-07-03 12:30,298.83468534992204
,2006-07-03 13:00,313.609320585391
,2006-07-03 13:30,310.2148732550865
,2006-07-03 14:00,308.9769891135004
,2006-07-03 14:30,309.2872417052508
,2006-07-03 15:00,305.4900202628005
,2006-07-03 15:30,297.14007349478766
,2006-07-03 16:00,292.552255670552
,2006-07-03 16:30,293.1563062082466
,2006-07-03 17:00,291.5454035562078
,2006-07-03 17:30,290.1662445910116
,2006-07-03 18:00,288.04005688201727
,2006-07-03 18:30,288.12098215176167
,2006-07-03 19:00,287.03993098724374
,2006-07-03 19:30,286.384058365935
