@T,table
Created,2019-06-06 10:09
Author,HortonMachine library
@H,timestamp,value_4
ID,,4
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2006-07-01 00:00,-5.436649854889706
,2006-07-01 00:30,-8.33297592181001
,2006-07-01 01:00,-6.4899144110122435
,2006-07-01 01:30,-8.77920323427253
,2006-07-01 02:00,-7.066281673217344
,2006-07-01 02:30,-11.193731556044206
,2006-07-01 03:00,-10.578306603479984
,2006-07-01 03:30,-11.196860012460506
,2006-07-01 04:00,-4.477500909555598
,2006-07-01 04:30,6.782792938367935
,2006-07-01 05:00,66.02993209592192
,2006-07-01 05:30,95.40691115632583
,2006-07-01 06:00,135.9744872804773
,2006-07-01 06:30,167.3483672670281
,2006-07-01 07:00,201.69768224636036
,2006-07-01 07:30,245.41593819542538
,2006-07-01 08:00,294.3244479658302
,2006-07-01 08:30,358.63615556440277
,2006-07-01 09:00,373.8925563335028
,2006-07-01 09:30,323.7263689659429
,2006-07-01 10:00,500.6084598224321
,2006-07-01 10:30,324.8522802028729
,2006-07-01 11:00,186.82956707815245
,2006-07-01 11:30,173.7837805194055
,2006-07-01 12:00,183.59553833353473
,2006-07-01 12:30,91.6141547672709
,2006-07-01 13:00,837.3965510233348
,2006-07-01 13:30,145.64680876045898
,2006-07-01 14:00,488.15746234152937
,2006-07-01 14:30,338.58797606948906
,2006-07-01 15:00,294.16165443216005
,2006-07-01 15:30,199.83589695044583
,2006-07-01 16:00,179.5547950410793
,2006-07-01 16:30,178.58133083125074
,2006-07-01 17:00,96.7907963060489
,2006-07-01 17:30,64.10811469041552
,2006-07-01 18:00,53.676644358893114
,2006-07-01 18:30,22.17617571954748
,2006-07-01 19:00,7.006918699715277
,2006-07-01 19:30,-4.211749703256302
,2006-07-01 20:00,-5.27854358535011
,2006-07-01 20:30,-4.413167181845763
,2006-07-01 21:00,-6.597792674268888
,2006-07-01 21:30,-4.315282711797062
,2006-07-01 22:00,-5.613293256087252
,2006-07-01 22:30,-6.788468270893536
,2006-07-01 23:00,-10.160249494837286
,2006-07-01 23:30,-7.683746966619071
,2006-07-02 00:00,-6.431837644458139
,2006-07-02 00:30,-6.469569149756586
,2006-07-02 01:00,-7.011873775533574
,2006-07-02 01:30,-6.692972315675014
,2006-07-02 02:00,-5.991642313101074
,2006-07-02 02:30,-4.672923148372046
,2006-07-02 03:00,-3.525998574028085
,2006-07-02 03:30,-1.6304699058668575
,2006-07-02 04:00,-0.37050749596253013
,2006-07-02 04:30,5.5475226901153585
,2006-07-02 05:00,10.614233102247871
,2006-07-02 05:30,25.634454470783226
,2006-07-02 06:00,66.52286852674105
,2006-07-02 06:30,75.91350492089444
,2006-07-02 07:00,132.319418392662
,2006-07-02 07:30,139.49673567697073
,2006-07-02 08:00,101.48287662693586
,2006-07-02 08:30,169.854635395303
,2006-07-02 09:00,177.01136617248466
,2006-07-02 09:30,241.5065742909588
,2006-07-02 10:00,200.05018161279224
,2006-07-02 10:30,189.0798162332124
,2006-07-02 11:00,177.30521918106993
,2006-07-02 11:30,177.8395449186586
,2006-07-02 12:00,165.42224585781827
,2006-07-02 12:30,396.975045228076
,2006-07-02 13:00,496.2878675106554
,2006-07-02 13:30,523.5196136877618
,2006-07-02 14:00,448.39586570761367
,2006-07-02 14:30,355.7348130965581
,2006-07-02 15:00,384.78011845003243
,2006-07-02 15:30,200.8136727583483
,2006-07-02 16:00,113.06379553858886
,2006-07-02 16:30,129.20688974720778
,2006-07-02 17:00,40.19453325634668
,2006-07-02 17:30,9.047004580581588
,2006-07-02 18:00,2.0570845880391246
,2006-07-02 18:30,-1.6733572342273937
,2006-07-02 19:00,-4.956158285399363
,2006-07-02 19:30,-7.097683629998494
,2006-07-02 20:00,-5.406160231930795
,2006-07-02 20:30,-4.7768930414928
,2006-07-02 21:00,-7.547772585517954
,2006-07-02 21:30,-3.660460867671415
,2006-07-02 22:00,-6.146725289997545
,2006-07-02 22:30,-5.75112095480493
,2006-07-02 23:00,-5.921879152011814
,2006-07-02 23:30,-9.72994005240748
,2006-07-03 00:00,-3.4985761851333064
,2006-07-03 00:30,-3.956092665591829
,2006-07-03 01:00,-4.668610282154058
,2006-07-03 01:30,-3.365921414355543
,2006-07-03 02:00,-6.59596482988542
,2006-07-03 02:30,-5.456167426335933
,2006-07-03 03:00,-6.408719859884745
,2006-07-03 03:30,-5.460165418584903
,2006-07-03 04:00,1.7773421525530115
,2006-07-03 04:30,19.28328966580424
,2006-07-03 05:00,73.61858816673197
,2006-07-03 05:30,109.4809378824889
,2006-07-03 06:00,129.10939097609975
,2006-07-03 06:30,171.0609849385095
,2006-07-03 07:00,184.4284338285916
,2006-07-03 07:30,397.69719985266727
,2006-07-03 08:00,450.1392440979287
,2006-07-03 08:30,305.87817686789947
,2006-07-03 09:00,389.85469146308617
,2006-07-03 09:30,352.99655163747417
,2006-07-03 10:00,465.0874560333116
,2006-07-03 10:30,423.2828952849234
,2006-07-03 11:00,804.2672074307934
,2006-07-03 11:30,434.626015357197
,2006-07-03 12:00,244.85227815689078
,2006-07-03 12:30,226.23189184879482
,2006-07-03 13:00,517.0017114723038
,2006-07-03 13:30,310.5650275533985
,2006-07-03 14:00,237.42631399245437
,2006-07-03 14:30,328.5446204509462
,2006-07-03 15:00,235.7487501113654
,2006-07-03 15:30,178.86827628482934
,2006-07-03 16:00,44.40933064417582
,2006-07-03 16:30,42.58106023640875
,2006-07-03 17:00,56.3832461641423
,2006-07-03 17:30,36.65667549965125
,2006-07-03 18:00,8.333779735754568
