@T,table,
,2006-07-04 23:00,10.34
,2006-07-04 23:30,22.33
,2006-07-05 00:00,8.67
,2006-07-05 00:30,8.52
,2006-07-05 01:00,8.47
,2006-07-05 01:30,8.32
,2006-07-05 02:00,8.05
,2006-07-05 02:30,8.04
,2006-07-05 03:00,7.9
,2006-07-05 03:30,7.71
,2006-07-05 04:00,11.35
,2006-07-05 04:30,14.59
,2006-07-05 05:00,11.68
,2006-07-05 05:30,6.19
,2006-07-05 06:00,-3.29
,2006-07-05 06:30,-10.14
,2006-07-05 07:00,-11.41
,2006-07-05 07:30,-15.06
,2006-07-05 08:00,-18.7
,2006-07-05 08:30,-31.32
,2006-07-05 09:00,-29.76
,2006-07-05 09:30,-34.83
,2006-07-05 10:00,-40.97
,2006-07-05 10:30,-50.72
,2006-07-05 11:00,-55.98
,2006-07-05 11:30,-49.42
,2006-07-05 12:00,-32.82
,2006-07-05 12:30,-28.49
,2006-07-05 13:00,-48.08
,2006-07-05 13:30,-61.28
,2006-07-05 14:00,-57.98
,2006-07-05 14:30,-47.39
,2006-07-05 15:00,-30.87
,2006-07-05 15:30,-22.34
,2006-07-05 16:00,-16.64
,2006-07-05 16:30,-10.9
,2006-07-05 17:00,-5.06
,2006-07-05 17:30,1.33
,2006-07-05 18:00,5.47
,2006-07-05 18:30,12.66
,2006-07-05 19:00,18.97
,2006-07-05 19:30,22.51
,2006-07-05 20:00,21.72
,2006-07-05 20:30,22.14
,2006-07-05 21:00,21.14
,2006-07-05 21:30,19.82
,2006-07-05 22:00,18.33
,2006-07-05 22:30,18.93
,2006-07-05 23:00,20.88
,2006-07-05 23:30,9.47
,2006-07-06 00:00,21.56
,2006-07-06 00:30,21.61
,2006-07-06 01:00,22.15
,2006-07-06 01:30,20.81
,2006-07-06 02:00,13.31
,2006-07-06 02:30,11.04
,2006-07-06 03:00,16.09
,2006-07-06 03:30,18.45
,2006-07-06 04:00,20.07
,2006-07-06 04:30,17.98
,2006-07-06 05:00,14.71
,2006-07-06 05:30,9.2
,2006-07-06 06:00,5.47
,2006-07-06 06:30,1.95
,2006-07-06 07:00,-3.59
,2006-07-06 07:30,-11.36
,2006-07-06 08:00,-18.85
,2006-07-06 08:30,-29.78
,2006-07-06 09:00,-37.89
,2006-07-06 09:30,-43.11
,2006-07-06 10:00,-44.21
,2006-07-06 10:30,-48.03
,2006-07-06 11:00,-37.75
,2006-07-06 11:30,-42.14
,2006-07-06 12:00,-42.05
,2006-07-06 12:30,-32.01
,2006-07-06 13:00,-17.91
,2006-07-06 13:30,-10.35
,2006-07-06 14:00,-5.79
,2006-07-06 14:30,-13.42
,2006-07-06 15:00,-7.61
,2006-07-06 15:30,-6.69
,2006-07-06 16:00,-1.39
,2006-07-06 16:30,0.22
,2006-07-06 17:00,0.29
,2006-07-06 17:30,2.55
,2006-07-06 18:00,5.55
,2006-07-06 18:30,7.83
,2006-07-06 19:00,12.37
,2006-07-06 19:30,19.07
,2006-07-06 20:00,15.45
,2006-07-06 20:30,10.87
,2006-07-06 21:00,9.42
,2006-07-06 21:30,10.06
,2006-07-06 22:00,17.65
,2006-07-06 22:30,20.34
,2006-07-06 23:00,17.07
,2006-07-06 23:30,21.25
,2006-07-07 00:00,13.45
,2006-07-07 00:30,11.25
,2006-07-07 01:00,10.89
,2006-07-07 01:30,12.22
,2006-07-07 02:00,14.27
,2006-07-07 02:30,16.54
,2006-07-07 03:00,17.67
,2006-07-07 03:30,20.24
,2006-07-07 04:00,21.3
,2006-07-07 04:30,19.13
,2006-07-07 05:00,13.8
,2006-07-07 05:30,8.25
,2006-07-07 06:00,4.5
,2006-07-07 06:30,1.09
,2006-07-07 07:00,-6.31
,2006-07-07 07:30,-14.36
,2006-07-07 08:00,-13.89
,2006-07-07 08:30,-11.23
,2006-07-07 09:00,-6.29
,2006-07-07 09:30,-3.59
,2006-07-07 10:00,-1.34
,2006-07-07 10:30,-0.31
,2006-07-07 11:00,1.51
,2006-07-07 11:30,-1.7
,2006-07-07 12:00,-8.26
,2006-07-07 12:30,-12.57
,2006-07-07 13:00,-11.7
,2006-07-07 13:30,-10.07
,2006-07-07 14:00,-1.93
,2006-07-07 14:30,0.3
,2006-07-07 15:00,2.27
,2006-07-07 15:30,6.44
,2006-07-07 16:00,9.39
,2006-07-07 16:30,8.5
,2006-07-07 17:00,6.1
,2006-07-07 17:30,4.25
,2006-07-07 18:00,5.49
,2006-07-07 18:30,6.86
,2006-07-07 19:00,8.52
,2006-07-07 19:30,9.21
,2006-07-07 20:00,9.1
,2006-07-07 20:30,8.81
,2006-07-07 21:00,8.61
,2006-07-07 21:30,8.3
,2006-07-07 22:00,8.86
,2006-07-07 22:30,9.1
,2006-07-07 23:00,8.34
,2006-07-07 23:30,15.04
,2006-07-08 00:00,7.87
,2006-07-08 00:30,8.91
,2006-07-08 01:00,10.57
,2006-07-08 01:30,10.31
,2006-07-08 02:00,11.16
,2006-07-08 02:30,12.07
,2006-07-08 03:00,13.16
,2006-07-08 03:30,13.69
,2006-07-08 04:00,14.23
,2006-07-08 04:30,13.68
,2006-07-08 05:00,10.07
,2006-07-08 05:30,7.02
,2006-07-08 06:00,3.32
,2006-07-08 06:30,0.09
,2006-07-08 07:00,-3.47
,2006-07-08 07:30,-8.95
,2006-07-08 08:00,-16.64
,2006-07-08 08:30,-23.79
,2006-07-08 09:00,-31.53
,2006-07-08 09:30,-36.96
,2006-07-08 10:00,-43.43
,2006-07-08 10:30,-33.48
,2006-07-08 11:00,-33.68
,2006-07-08 11:30,-41.39
,2006-07-08 12:00,-57.77
,2006-07-08 12:30,-47.44
,2006-07-08 13:00,-59.4
,2006-07-08 13:30,-54.49
,2006-07-08 14:00,-40.05
,2006-07-08 14:30,-18.29
,2006-07-08 15:00,-7.09
,2006-07-08 15:30,-5.74
,2006-07-08 16:00,-7.19
,2006-07-08 16:30,-2.89
,2006-07-08 17:00,2.11
,2006-07-08 17:30,4.92
,2006-07-08 18:00,5.79
,2006-07-08 18:30,6.23
,2006-07-08 19:00,6.89
,2006-07-08 19:30,8.9
,2006-07-08 20:00,11.29
,2006-07-08 20:30,10.99
,2006-07-08 21:00,9.77
,2006-07-08 21:30,8.78
,2006-07-08 22:00,9.32
,2006-07-08 22:30,9.33
,2006-07-08 23:00,8.62
,2006-07-08 23:30,7.93
,2006-07-09 00:00,9.01
,2006-07-09 00:30,8.47
,2006-07-09 01:00,8.11
,2006-07-09 01:30,7.62
,2006-07-09 02:00,7.1
,2006-07-09 02:30,7.83
,2006-07-09 03:00,9.95
,2006-07-09 03:30,11.29
,2006-07-09 04:00,11.13
,2006-07-09 04:30,9.9
,2006-07-09 05:00,6.76
,2006-07-09 05:30,6.6
,2006-07-09 06:00,3.94
,2006-07-09 06:30,-0.89
,2006-07-09 07:00,-10.39
,2006-07-09 07:30,-14.91
,2006-07-09 08:00,-15.13
,2006-07-09 08:30,-14.14
,2006-07-09 09:00,-28.46
,2006-07-09 09:30,-29.3
,2006-07-09 10:00,-33.5
,2006-07-09 10:30,-32.39
,2006-07-09 11:00,-34.24
,2006-07-09 11:30,-45.34
,2006-07-09 12:00,-45.11
,2006-07-09 12:30,-55.5
,2006-07-09 13:00,-82.34
,2006-07-09 13:30,-82.1
,2006-07-09 14:00,-56.55
,2006-07-09 14:30,-33.75
,2006-07-09 15:00,-14.66
,2006-07-09 15:30,-11.15
,2006-07-09 16:00,-9.68
,2006-07-09 16:30,-10.87
,2006-07-09 17:00,-4.68
,2006-07-09 17:30,-0.58
,2006-07-09 18:00,3.46
,2006-07-09 18:30,12.16
,2006-07-09 19:00,18.49
,2006-07-09 19:30,22.41
,2006-07-09 20:00,23.95
,2006-07-09 20:30,25.4
,2006-07-09 21:00,25.41
,2006-07-09 21:30,22.26
,2006-07-09 22:00,20.21
,2006-07-09 22:30,19.39
,2006-07-09 23:00,15.23
,2006-07-09 23:30,8.62
,2006-07-10 00:00,9.81
,2006-07-10 00:30,10.27
,2006-07-10 01:00,11.71
,2006-07-10 01:30,12.81
,2006-07-10 02:00,13.54
,2006-07-10 02:30,12.4
,2006-07-10 03:00,11.5
,2006-07-10 03:30,11.68
,2006-07-10 04:00,12.05
,2006-07-10 04:30,11.78
,2006-07-10 05:00,10.35
,2006-07-10 05:30,8.8
,2006-07-10 06:00,8.05
,2006-07-10 06:30,6.99
,2006-07-10 07:00,3.11
,2006-07-10 07:30,-4.75
,2006-07-10 08:00,-15.89
,2006-07-10 08:30,-30.6
,2006-07-10 09:00,-33.25
,2006-07-10 09:30,-35.51
,2006-07-10 10:00,-39.36
,2006-07-10 10:30,-44.19
,2006-07-10 11:00,-50.89
,2006-07-10 11:30,-59.77
,2006-07-10 12:00,-52.54
,2006-07-10 12:30,-26.71
,2006-07-10 13:00,-67.19
,2006-07-10 13:30,-66.82
,2006-07-10 14:00,-62.75
,2006-07-10 14:30,-53.56
,2006-07-10 15:00,-41.67
,2006-07-10 15:30,-26.61
,2006-07-10 16:00,-19.16
,2006-07-10 16:30,-11.53
,2006-07-10 17:00,-5.45
,2006-07-10 17:30,-0.77
,2006-07-10 18:00,4.15
,2006-07-10 18:30,10.47
,2006-07-10 19:00,10.96
,2006-07-10 19:30,11.55
,2006-07-10 20:00,11.48
,2006-07-10 20:30,14.75
,2006-07-10 21:00,17.91
,2006-07-10 21:30,20.17
,2006-07-10 22:00,20.35
,2006-07-10 22:30,20.16
,2006-07-10 23:00,19.95
,2006-07-10 23:30,11.63
,2006-07-11 00:00,15.4
,2006-07-11 00:30,12.53
,2006-07-11 01:00,10.44
,2006-07-11 01:30,8.99
,2006-07-11 02:00,8.59
,2006-07-11 02:30,8.68
,2006-07-11 03:00,9.25
,2006-07-11 03:30,10.22
,2006-07-11 04:00,12.96
,2006-07-11 04:30,12.29
,2006-07-11 05:00,9.54
,2006-07-11 05:30,7.75
,2006-07-11 06:00,5.36
,2006-07-11 06:30,2.95
,2006-07-11 07:00,-2.31
,2006-07-11 07:30,-11.72
,2006-07-11 08:00,-20.05
,2006-07-11 08:30,-25.29
,2006-07-11 09:00,-27.73
,2006-07-11 09:30,-27.61
,2006-07-11 10:00,-30.19
,2006-07-11 10:30,-39.87
,2006-07-11 11:00,-39.28
,2006-07-11 11:30,-37.48
,2006-07-11 12:00,-54.75
,2006-07-11 12:30,-74.54
,2006-07-11 13:00,-71.19
,2006-07-11 13:30,-64.05
,2006-07-11 14:00,-58.18
,2006-07-11 14:30,-46.6
,2006-07-11 15:00,-36.66
,2006-07-11 15:30,-30.46
,2006-07-11 16:00,-23.33
,2006-07-11 16:30,-17.93
,2006-07-11 17:00,-12.38
,2006-07-11 17:30,-6.24
,2006-07-11 18:00,-0.54
,2006-07-11 18:30,8.42
,2006-07-11 19:00,16.28
,2006-07-11 19:30,18.07
,2006-07-11 20:00,17.35
,2006-07-11 20:30,13.44
,2006-07-11 21:00,12.64
,2006-07-11 21:30,12.55
,2006-07-11 22:00,9.39
,2006-07-11 22:30,8.82
,2006-07-11 23:00,8.66
,2006-07-11 23:30,17.61
,2006-07-12 00:00,9.43
,2006-07-12 00:30,10.21
,2006-07-12 01:00,31
,2006-07-12 01:30,19.05
,2006-07-12 02:00,16.15
,2006-07-12 02:30,16.22
,2006-07-12 03:00,14.19
,2006-07-12 03:30,14.93
,2006-07-12 04:00,15.16
,2006-07-12 04:30,14.06
,2006-07-12 05:00,11.53
,2006-07-12 05:30,8.47
,2006-07-12 06:00,5.68
,2006-07-12 06:30,3.05
,2006-07-12 07:00,-1.3
,2006-07-12 07:30,-9.25
,2006-07-12 08:00,-18.32
,2006-07-12 08:30,-28.31
,2006-07-12 09:00,-36.05
,2006-07-12 09:30,-42.34
,2006-07-12 10:00,-47.77
,2006-07-12 10:30,-50.31
,2006-07-12 11:00,-37.65
,2006-07-12 11:30,-37.54
,2006-07-12 12:00,-43.66
,2006-07-12 12:30,-59.27
,2006-07-12 13:00,-41.11
,2006-07-12 13:30,-24.41
,2006-07-12 14:00,-20.16
,2006-07-12 14:30,-14.98
,2006-07-12 15:00,60.39
,2006-07-12 15:30,102.09
,2006-07-12 16:00,73.08
,2006-07-12 16:30,35
,2006-07-12 17:00,18.76
,2006-07-12 17:30,9.06
,2006-07-12 18:00,6.77
,2006-07-12 18:30,5.87
,2006-07-12 19:00,6.36
,2006-07-12 19:30,6.91
,2006-07-12 20:00,6.53
,2006-07-12 20:30,7.15
,2006-07-12 21:00,7.92
,2006-07-12 21:30,10.12
,2006-07-12 22:00,-9999
,2006-07-12 22:30,-9999
,2006-07-12 23:00,-9999
,2006-07-12 23:30,8.44
,2006-07-13 00:00,-9999
,2006-07-13 00:30,-9999
,2006-07-13 01:00,-9999
,2006-07-13 01:30,-9999
,2006-07-13 02:00,-9999
,2006-07-13 02:30,-9999
,2006-07-13 03:00,-9999
,2006-07-13 03:30,-9999
,2006-07-13 04:00,-9999
,2006-07-13 04:30,-9999
,2006-07-13 05:00,-9999
,2006-07-13 05:30,5.21
,2006-07-13 06:00,4.22
,2006-07-13 06:30,2.68
,2006-07-13 07:00,-2.17
,2006-07-13 07:30,-13.42
,2006-07-13 08:00,-23.82
,2006-07-13 08:30,-29.57
,2006-07-13 09:00,-36.32
,2006-07-13 09:30,-44.58
,2006-07-13 10:00,-51.83
,2006-07-13 10:30,-45.06
,2006-07-13 11:00,-44.85
,2006-07-13 11:30,-34.98
,2006-07-13 12:00,-34.83
,2006-07-13 12:30,-35.75
,2006-07-13 13:00,-47.79
,2006-07-13 13:30,-68.89
,2006-07-13 14:00,-59.77
,2006-07-13 14:30,-36.92
,2006-07-13 15:00,-13.9
,2006-07-13 15:30,-4.65
,2006-07-13 16:00,-8.95
,2006-07-13 16:30,-7.94
,2006-07-13 17:00,-9.29
,2006-07-13 17:30,-4.9
,2006-07-13 18:00,2.62
,2006-07-13 18:30,7.39
,2006-07-13 19:00,10.72
,2006-07-13 19:30,14.92
,2006-07-13 20:00,15.58
,2006-07-13 20:30,17.1
,2006-07-13 21:00,16.42
,2006-07-13 21:30,14.61
,2006-07-13 22:00,13.06
,2006-07-13 22:30,9.17
,2006-07-13 23:00,7.29
,2006-07-13 23:30,-9999
,2006-07-14 00:00,7.06
,2006-07-14 00:30,7.06
,2006-07-14 01:00,7.3
,2006-07-14 01:30,7.23
,2006-07-14 02:00,7.75
,2006-07-14 02:30,9.55
,2006-07-14 03:00,12.23
,2006-07-14 03:30,15.73
,2006-07-14 04:00,18.01
,2006-07-14 04:30,16.11
,2006-07-14 05:00,12.59
,2006-07-14 05:30,8.42
,2006-07-14 06:00,5.45
,2006-07-14 06:30,3.23
,2006-07-14 07:00,-1.51
,2006-07-14 07:30,-9.45
,2006-07-14 08:00,-18.16
,2006-07-14 08:30,-25.48
,2006-07-14 09:00,-33.34
,2006-07-14 09:30,-40.83
,2006-07-14 10:00,-41.96
,2006-07-14 10:30,-45.41
,2006-07-14 11:00,-48.67
,2006-07-14 11:30,-55.84
,2006-07-14 12:00,-38.91
,2006-07-14 12:30,-32.22
,2006-07-14 13:00,-46.61
,2006-07-14 13:30,-41.11
,2006-07-14 14:00,-47.3
,2006-07-14 14:30,-34.5
,2006-07-14 15:00,-42.59
,2006-07-14 15:30,-48.53
,2006-07-14 16:00,-41.31
,2006-07-14 16:30,-34.42
,2006-07-14 17:00,-20.81
,2006-07-14 17:30,-10.82
,2006-07-14 18:00,-4.7
,2006-07-14 18:30,3.21
,2006-07-14 19:00,8.74
,2006-07-14 19:30,9.99
,2006-07-14 20:00,9.82
,2006-07-14 20:30,12.43
,2006-07-14 21:00,10.93
,2006-07-14 21:30,9.61
,2006-07-14 22:00,11.1
,2006-07-14 22:30,13.98
,2006-07-14 23:00,16.73
,2006-07-14 23:30,7.15
,2006-07-15 00:00,16.5
,2006-07-15 00:30,13.77
,2006-07-15 01:00,14.39
,2006-07-15 01:30,16.98
,2006-07-15 02:00,17.68
,2006-07-15 02:30,17.89
,2006-07-15 03:00,18.88
,2006-07-15 03:30,17.2
,2006-07-15 04:00,15.37
,2006-07-15 04:30,14.54
,2006-07-15 05:00,12.36
,2006-07-15 05:30,9.33
,2006-07-15 06:00,7.82
,2006-07-15 06:30,5.87
,2006-07-15 07:00,0.04
,2006-07-15 07:30,-8.34
,2006-07-15 08:00,-17.43
,2006-07-15 08:30,-25.81
,2006-07-15 09:00,-32.76
,2006-07-15 09:30,-34.8
,2006-07-15 10:00,-20.35
,2006-07-15 10:30,-20.36
,2006-07-15 11:00,-21.03
,2006-07-15 11:30,-32.68
,2006-07-15 12:00,-53.49
,2006-07-15 12:30,-67.41
,2006-07-15 13:00,-79.8
,2006-07-15 13:30,-77.93
,2006-07-15 14:00,-70.69
,2006-07-15 14:30,-56.46
,2006-07-15 15:00,-44.06
,2006-07-15 15:30,-34.94
,2006-07-15 16:00,-26.81
,2006-07-15 16:30,-22.41
,2006-07-15 17:00,-12.9
,2006-07-15 17:30,-3.25
,2006-07-15 18:00,3.07
,2006-07-15 18:30,8.18
,2006-07-15 19:00,11.48
,2006-07-15 19:30,13.69
,2006-07-15 20:00,14.82
,2006-07-15 20:30,14.86
,2006-07-15 21:00,14.97
,2006-07-15 21:30,13.85
,2006-07-15 22:00,11.93
,2006-07-15 22:30,9.79
,2006-07-15 23:00,11.8
,2006-07-15 23:30,17.85
,2006-07-16 00:00,9.59
,2006-07-16 00:30,9.99
,2006-07-16 01:00,14.26
,2006-07-16 01:30,9.86
,2006-07-16 02:00,6.5
,2006-07-16 02:30,5.49
,2006-07-16 03:00,4.99
,2006-07-16 03:30,5.06
,2006-07-16 04:00,5.19
,2006-07-16 04:30,6.73
,2006-07-16 05:00,6.43
,2006-07-16 05:30,3.23
,2006-07-16 06:00,-1.19
,2006-07-16 06:30,-4.62
,2006-07-16 07:00,-8.19
,2006-07-16 07:30,-11.82
,2006-07-16 08:00,-10.83
,2006-07-16 08:30,-16.51
,2006-07-16 09:00,-24.01
,2006-07-16 09:30,-24.2
,2006-07-16 10:00,-25.56
,2006-07-16 10:30,-33.44
,2006-07-16 11:00,-31.59
,2006-07-16 11:30,-35.7
,2006-07-16 12:00,-50.31
,2006-07-16 12:30,-59.96
,2006-07-16 13:00,-60.65
,2006-07-16 13:30,-58.94
,2006-07-16 14:00,-55.2
,2006-07-16 14:30,-44.56
,2006-07-16 15:00,-29.57
,2006-07-16 15:30,-25.84
,2006-07-16 16:00,-18.85
,2006-07-16 16:30,-13.48
,2006-07-16 17:00,-8.05
,2006-07-16 17:30,-1.9
,2006-07-16 18:00,2.62
,2006-07-16 18:30,11.33
,2006-07-16 19:00,16.84
,2006-07-16 19:30,19.71
,2006-07-16 20:00,20.06
,2006-07-16 20:30,20.66
,2006-07-16 21:00,20.15
,2006-07-16 21:30,20.46
,2006-07-16 22:00,19.84
,2006-07-16 22:30,18.26
,2006-07-16 23:00,18.56
,2006-07-16 23:30,12.64
,2006-07-17 00:00,19.06
,2006-07-17 00:30,19.6
,2006-07-17 01:00,19.82
,2006-07-17 01:30,19.8
,2006-07-17 02:00,19.27
,2006-07-17 02:30,18.95
,2006-07-17 03:00,16.67
,2006-07-17 03:30,18
,2006-07-17 04:00,13.79
,2006-07-17 04:30,9.7
,2006-07-17 05:00,6.22
,2006-07-17 05:30,3.59
,2006-07-17 06:00,0.86
,2006-07-17 06:30,-1
,2006-07-17 07:00,-6.78
,2006-07-17 07:30,-11.01
,2006-07-17 08:00,-15.45
,2006-07-17 08:30,-20.91
,2006-07-17 09:00,-23.66
,2006-07-17 09:30,-22.68
,2006-07-17 10:00,-33.97
,2006-07-17 10:30,-39.23
,2006-07-17 11:00,-41.2
,2006-07-17 11:30,-42.27
,2006-07-17 12:00,-46.82
,2006-07-17 12:30,-51.17
,2006-07-17 13:00,-51.33
,2006-07-17 13:30,-53.74
,2006-07-17 14:00,-55.56
,2006-07-17 14:30,-46.98
,2006-07-17 15:00,-33.62
,2006-07-17 15:30,-27.48
,2006-07-17 16:00,-22.17
,2006-07-17 16:30,-12.9
,2006-07-17 17:00,-3.57
,2006-07-17 17:30,4.25
,2006-07-17 18:00,14.99
,2006-07-17 18:30,21.79
,2006-07-17 19:00,24.73
,2006-07-17 19:30,25.97
,2006-07-17 20:00,25.35
,2006-07-17 20:30,24.4
,2006-07-17 21:00,23.88
,2006-07-17 21:30,24.24
,2006-07-17 22:00,24.84
,2006-07-17 22:30,25.09
,2006-07-17 23:00,25.67
,2006-07-17 23:30,18.74
,2006-07-18 00:00,24.47
,2006-07-18 00:30,25.19
,2006-07-18 01:00,25.47
,2006-07-18 01:30,25.84
,2006-07-18 02:00,26.37
,2006-07-18 02:30,25.49
,2006-07-18 03:00,24.83
,2006-07-18 03:30,23.95
,2006-07-18 04:00,23.49
,2006-07-18 04:30,22.34
,2006-07-18 05:00,17.61
,2006-07-18 05:30,12.97
,2006-07-18 06:00,10.17
,2006-07-18 06:30,5.09
,2006-07-18 07:00,-12.88
,2006-07-18 07:30,-5.16
,2006-07-18 08:00,-11.3
,2006-07-18 08:30,-19.74
,2006-07-18 09:00,-26.98
,2006-07-18 09:30,-37.61
,2006-07-18 10:00,-53.76
,2006-07-18 10:30,-66.81
,2006-07-18 11:00,-62.43
,2006-07-18 11:30,-63.61
,2006-07-18 12:00,-63.21
,2006-07-18 12:30,-68.26
,2006-07-18 13:00,-60.21
,2006-07-18 13:30,-54.3
,2006-07-18 14:00,-54.14
,2006-07-18 14:30,-46.19
,2006-07-18 15:00,-38.09
,2006-07-18 15:30,-31.62
,2006-07-18 16:00,-21.57
,2006-07-18 16:30,-12.53
