@T,table,
@H,timestamp,val_4
ID,  ,4
,2006-07-05 03:30,94.71
,2006-07-05 04:00,94.71
,2006-07-05 04:30,98.45
,2006-07-05 05:00,94.94
,2006-07-05 05:30,88.09
,2006-07-05 06:00,86.65
,2006-07-05 06:30,89.51
,2006-07-05 07:00,86.38
,2006-07-05 07:30,88.24
,2006-07-05 08:00,86
,2006-07-05 08:30,86.56
,2006-07-05 09:00,90.71
,2006-07-05 09:30,88.21
,2006-07-05 10:00,83.57
,2006-07-05 10:30,79.77
,2006-07-05 11:00,79.34
,2006-07-05 11:30,80.15
,2006-07-05 12:00,79.87
,2006-07-05 12:30,81.65
,2006-07-05 13:00,72.76
,2006-07-05 13:30,76.5
,2006-07-05 14:00,76.42
,2006-07-05 14:30,76.17
,2006-07-05 15:00,73.96
,2006-07-05 15:30,72.5
,2006-07-05 16:00,75.15
,2006-07-05 16:30,74.12
,2006-07-05 17:00,71.44
,2006-07-05 17:30,75.67
,2006-07-05 18:00,74.82
,2006-07-05 18:30,78.54
,2006-07-05 19:00,86.1
,2006-07-05 19:30,92.72
,2006-07-05 20:00,94.06
,2006-07-05 20:30,95.83
,2006-07-05 21:00,97.19
,2006-07-05 21:30,97.42
,2006-07-05 22:00,99.04
,2006-07-05 22:30,98.38
,2006-07-05 23:00,99.44
,2006-07-05 23:30,97.69
,2006-07-06 00:00,99.53
,2006-07-06 00:30,99.44
,2006-07-06 01:00,99.33
,2006-07-06 01:30,98.06
,2006-07-06 02:00,93.58
,2006-07-06 02:30,94.04
,2006-07-06 03:00,90.18
,2006-07-06 03:30,97.28
,2006-07-06 04:00,96.59
,2006-07-06 04:30,94.18
,2006-07-06 05:00,93.36
,2006-07-06 05:30,81.31
,2006-07-06 06:00,67.99
,2006-07-06 06:30,70.82
,2006-07-06 07:00,76.77
,2006-07-06 07:30,77.96
,2006-07-06 08:00,79.74
,2006-07-06 08:30,74.49
,2006-07-06 09:00,75.1
,2006-07-06 09:30,74.47
,2006-07-06 10:00,69.79
,2006-07-06 10:30,67.45
,2006-07-06 11:00,66.17
,2006-07-06 11:30,64.98
