@T,table,
@H,timestamp,val_4
ID,  ,4
,2006-07-05 04:30,41.43
,2006-07-05 05:00,95.36
,2006-07-05 05:30,222.44
,2006-07-05 06:00,229.87
,2006-07-05 06:30,223
,2006-07-05 07:00,204.68
,2006-07-05 07:30,244.34
,2006-07-05 08:00,443.16
,2006-07-05 08:30,668.21
,2006-07-05 09:00,500.8
,2006-07-05 09:30,691.68
,2006-07-05 10:00,800.26
,2006-07-05 10:30,1007.2
,2006-07-05 11:00,1020.5
,2006-07-05 11:30,739.83
,2006-07-05 12:00,410.19
,2006-07-05 12:30,459.42
,2006-07-05 13:00,856.05
,2006-07-05 13:30,824.83
,2006-07-05 14:00,869.94
,2006-07-05 14:30,753.82
,2006-07-05 15:00,634.76
,2006-07-05 15:30,558.98
,2006-07-05 16:00,484.14
,2006-07-05 16:30,404.55
,2006-07-05 17:00,320.17
,2006-07-05 17:30,158.57
,2006-07-05 18:00,132.73
,2006-07-05 18:30,27.88
,2006-07-05 19:00,7.34
,2006-07-05 19:30,1.78
,2006-07-05 20:00,-0.53
,2006-07-05 20:30,-0.31
,2006-07-05 21:00,-0.17
,2006-07-05 21:30,-0.09
,2006-07-05 22:00,-0.05
,2006-07-05 22:30,-0.03
,2006-07-05 23:00,-0.03
,2006-07-05 23:30,-0.03
,2006-07-06 00:00,-0.01
,2006-07-06 00:30,-0.01
,2006-07-06 01:00,0
,2006-07-06 01:30,0
,2006-07-06 02:00,-0.02
,2006-07-06 02:30,0
,2006-07-06 03:00,-0.01
,2006-07-06 03:30,0.88
,2006-07-06 04:00,8.1
,2006-07-06 04:30,30.72
,2006-07-06 05:00,101.11
,2006-07-06 05:30,182.69
,2006-07-06 06:00,262.37
,2006-07-06 06:30,347.64
,2006-07-06 07:00,444.77
,2006-07-06 07:30,441.12
,2006-07-06 08:00,607.02
,2006-07-06 08:30,701.96
,2006-07-06 09:00,822.18
,2006-07-06 09:30,785.64
,2006-07-06 10:00,759.03
,2006-07-06 10:30,794.47
,2006-07-06 11:00,585.42
,2006-07-06 11:30,835.58
,2006-07-06 12:00,551.78
,2006-07-06 12:30,468.66
,2006-07-06 13:00,365.83
,2006-07-06 13:30,143.37
,2006-07-06 14:00,227.97
,2006-07-06 14:30,313.88
,2006-07-06 15:00,216.62
,2006-07-06 15:30,190
,2006-07-06 16:00,76.93
,2006-07-06 16:30,130.98
,2006-07-06 17:00,94.9
,2006-07-06 17:30,69.73
,2006-07-06 18:00,32.53
,2006-07-06 18:30,22.27
,2006-07-06 19:00,5.59
,2006-07-06 19:30,1.51
,2006-07-06 20:00,-0.1
,2006-07-06 20:30,-0.06
,2006-07-06 21:00,-0.08
,2006-07-06 21:30,-0.03
,2006-07-06 22:00,-0.01
,2006-07-06 22:30,-0.01
,2006-07-06 23:00,0
,2006-07-06 23:30,-0.02
,2006-07-07 00:00,0
,2006-07-07 00:30,-0.01
,2006-07-07 01:00,0
,2006-07-07 01:30,-0.01
,2006-07-07 02:00,0
,2006-07-07 02:30,0
,2006-07-07 03:00,0
,2006-07-07 03:30,0.9
,2006-07-07 04:00,9.16
,2006-07-07 04:30,39.06
,2006-07-07 05:00,128.36
,2006-07-07 05:30,167.45
,2006-07-07 06:00,246.53
,2006-07-07 06:30,193.46
,2006-07-07 07:00,474.64
,2006-07-07 07:30,285.8
,2006-07-07 08:00,231.16
,2006-07-07 08:30,167.15
,2006-07-07 09:00,124.05
,2006-07-07 09:30,113.36
,2006-07-07 10:00,85.72
,2006-07-07 10:30,71.62
,2006-07-07 11:00,97.53
,2006-07-07 11:30,150.45
,2006-07-07 12:00,282.78
,2006-07-07 12:30,245.86
,2006-07-07 13:00,224.94
,2006-07-07 13:30,124.1
,2006-07-07 14:00,56.43
,2006-07-07 14:30,87.87
,2006-07-07 15:00,45.71
,2006-07-07 15:30,46.92
,2006-07-07 16:00,49.59
,2006-07-07 16:30,50.08
,2006-07-07 17:00,63.12
,2006-07-07 17:30,55.52
,2006-07-07 18:00,27.83
,2006-07-07 18:30,11.68
,2006-07-07 19:00,3.26
,2006-07-07 19:30,0.05
,2006-07-07 20:00,-0.01
,2006-07-07 20:30,-0.01
,2006-07-07 21:00,-0.01
,2006-07-07 21:30,-0.01
,2006-07-07 22:00,-0.01
,2006-07-07 22:30,-0.01
,2006-07-07 23:00,-0.01
,2006-07-07 23:30,0
,2006-07-08 00:00,-0.02
,2006-07-08 00:30,-0.03
,2006-07-08 01:00,-0.02
,2006-07-08 01:30,-0.03
,2006-07-08 02:00,0
,2006-07-08 02:30,-0.03
,2006-07-08 03:00,-0.01
,2006-07-08 03:30,0.87
,2006-07-08 04:00,7.78
,2006-07-08 04:30,28
,2006-07-08 05:00,70.39
,2006-07-08 05:30,83.07
,2006-07-08 06:00,172.62
,2006-07-08 06:30,349.12
,2006-07-08 07:00,406.04
,2006-07-08 07:30,575.71
,2006-07-08 08:00,620.43
,2006-07-08 08:30,693.36
,2006-07-08 09:00,677.21
,2006-07-08 09:30,880.33
,2006-07-08 10:00,514.25
,2006-07-08 10:30,396.68
,2006-07-08 11:00,579.43
,2006-07-08 11:30,717.92
,2006-07-08 12:00,646.32
,2006-07-08 12:30,734.7
,2006-07-08 13:00,693.96
,2006-07-08 13:30,732.5
,2006-07-08 14:00,440.35
,2006-07-08 14:30,177.48
,2006-07-08 15:00,156.59
,2006-07-08 15:30,199.99
,2006-07-08 16:00,180.8
,2006-07-08 16:30,74.08
,2006-07-08 17:00,37.97
,2006-07-08 17:30,36.8
,2006-07-08 18:00,46.27
,2006-07-08 18:30,29.86
