@T,table,
@H,timestamp,val_4
ID,  ,4
,2006-07-05 02:00,8.74
,2006-07-05 02:30,4.79
,2006-07-05 03:00,13.42
,2006-07-05 03:30,17.73
,2006-07-05 04:00,0.37
,2006-07-05 04:30,-3.19
,2006-07-05 05:00,15.42
,2006-07-05 05:30,40.99
,2006-07-05 06:00,72.42
,2006-07-05 06:30,92.49
,2006-07-05 07:00,68.8
,2006-07-05 07:30,74.58
,2006-07-05 08:00,151.19
,2006-07-05 08:30,200.48
,2006-07-05 09:00,168.37
,2006-07-05 09:30,230.92
,2006-07-05 10:00,263.34
,2006-07-05 10:30,371.32
,2006-07-05 11:00,351.31
,2006-07-05 11:30,328.84
,2006-07-05 12:00,115.3
,2006-07-05 12:30,154.35
,2006-07-05 13:00,328.62
,2006-07-05 13:30,264.86
,2006-07-05 14:00,274.62
,2006-07-05 14:30,253.56
,2006-07-05 15:00,217.7
,2006-07-05 15:30,172.23
,2006-07-05 16:00,140.99
,2006-07-05 16:30,99.44
,2006-07-05 17:00,92.7
,2006-07-05 17:30,28.94
,2006-07-05 18:00,39.45
,2006-07-05 18:30,11.82
,2006-07-05 19:00,-10.46
,2006-07-05 19:30,-4.91
,2006-07-05 20:00,-3.38
,2006-07-05 20:30,-2.58
,2006-07-05 21:00,-0.21
,2006-07-05 21:30,-1.75
,2006-07-05 22:00,-4.52
,2006-07-05 22:30,2.68
,2006-07-05 23:00,-0.14
,2006-07-05 23:30,4.46
,2006-07-06 00:00,-3.42
,2006-07-06 00:30,-11.67
,2006-07-06 01:00,-8.36
,2006-07-06 01:30,1.63
,2006-07-06 02:00,0.45
,2006-07-06 02:30,2.73
,2006-07-06 03:00,-3.72
,2006-07-06 03:30,-6.25
,2006-07-06 04:00,-1.46
,2006-07-06 04:30,-4.67
,2006-07-06 05:00,-2.19
,2006-07-06 05:30,17.2
,2006-07-06 06:00,66.3
,2006-07-06 06:30,125
,2006-07-06 07:00,103.87
,2006-07-06 07:30,123.03
,2006-07-06 08:00,159.16
,2006-07-06 08:30,220.57
,2006-07-06 09:00,285.53
,2006-07-06 09:30,326.34
,2006-07-06 10:00,269.35
,2006-07-06 10:30,318.38
,2006-07-06 11:00,202.73
,2006-07-06 11:30,325.7
,2006-07-06 12:00,284.47
,2006-07-06 12:30,291.83
,2006-07-06 13:00,112.57
,2006-07-06 13:30,-10.88
,2006-07-06 14:00,68.06
,2006-07-06 14:30,140.15
,2006-07-06 15:00,64.64
,2006-07-06 15:30,69.04
,2006-07-06 16:00,19.04
,2006-07-06 16:30,45.65
,2006-07-06 17:00,33.94
,2006-07-06 17:30,23.68
,2006-07-06 18:00,36.47
,2006-07-06 18:30,-0.21
,2006-07-06 19:00,4.03
,2006-07-06 19:30,-6.76
,2006-07-06 20:00,5.38
,2006-07-06 20:30,4.03
,2006-07-06 21:00,349.02
,2006-07-06 21:30,-34.53
,2006-07-06 22:00,77.72
,2006-07-06 22:30,24.34
,2006-07-06 23:00,87.43
,2006-07-06 23:30,-6.47
,2006-07-07 00:00,-0.16
,2006-07-07 00:30,-2.54
,2006-07-07 01:00,-1.91
,2006-07-07 01:30,8.29
,2006-07-07 02:00,-9999
,2006-07-07 02:30,-4.55
,2006-07-07 03:00,-1.63
,2006-07-07 03:30,-9999
,2006-07-07 04:00,-42.96
,2006-07-07 04:30,2.96
,2006-07-07 05:00,-9999
,2006-07-07 05:30,25.72
,2006-07-07 06:00,55.29
,2006-07-07 06:30,36.44
,2006-07-07 07:00,151.69
,2006-07-07 07:30,114.8
,2006-07-07 08:00,100.37
,2006-07-07 08:30,48.7
,2006-07-07 09:00,31.55
,2006-07-07 09:30,59.95
,2006-07-07 10:00,44.38
,2006-07-07 10:30,31.78
,2006-07-07 11:00,-6.01
,2006-07-07 11:30,45.54
,2006-07-07 12:00,86.24
,2006-07-07 12:30,80.85
,2006-07-07 13:00,67.8
,2006-07-07 13:30,41.82
,2006-07-07 14:00,21.1
,2006-07-07 14:30,60.16
,2006-07-07 15:00,-0.59
,2006-07-07 15:30,-9999
,2006-07-07 16:00,33.81
,2006-07-07 16:30,-16.01
,2006-07-07 17:00,55.88
,2006-07-07 17:30,-0.55
,2006-07-07 18:00,-60.21
,2006-07-07 18:30,9.25
,2006-07-07 19:00,-10.01
,2006-07-07 19:30,24.37
,2006-07-07 20:00,-8.7
,2006-07-07 20:30,1.91
,2006-07-07 21:00,-20.47
,2006-07-07 21:30,6.59
,2006-07-07 22:00,-5.61
,2006-07-07 22:30,19.27
,2006-07-07 23:00,15.12
,2006-07-07 23:30,22.69
,2006-07-08 00:00,7.3
,2006-07-08 00:30,-1.31
,2006-07-08 01:00,13.84
,2006-07-08 01:30,0.75
,2006-07-08 02:00,12.55
,2006-07-08 02:30,6.18
,2006-07-08 03:00,2.62
,2006-07-08 03:30,1.12
,2006-07-08 04:00,-5.46
,2006-07-08 04:30,3.22
,2006-07-08 05:00,28.3
,2006-07-08 05:30,41.22
,2006-07-08 06:00,77.73
,2006-07-08 06:30,132.12
,2006-07-08 07:00,170.06
,2006-07-08 07:30,202.87
,2006-07-08 08:00,177.24
,2006-07-08 08:30,296.54
,2006-07-08 09:00,258.24
,2006-07-08 09:30,267.52
,2006-07-08 10:00,177.93
,2006-07-08 10:30,120.92
,2006-07-08 11:00,216.43
,2006-07-08 11:30,275.87
,2006-07-08 12:00,303.25
,2006-07-08 12:30,238.81
,2006-07-08 13:00,295.23
,2006-07-08 13:30,281.8
,2006-07-08 14:00,135.99
,2006-07-08 14:30,111.35
,2006-07-08 15:00,76.26
,2006-07-08 15:30,75.01
,2006-07-08 16:00,61.44
,2006-07-08 16:30,-12.53
,2006-07-08 17:00,36.06
,2006-07-08 17:30,19.2
,2006-07-08 18:00,8.1
,2006-07-08 18:30,5.81
,2006-07-08 19:00,-2.27
